"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1","Tamil Nadu","Construction of community centers and community halls","WS/MP014/2024-2025/64497","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","18-Jun-2024","K VANARAJ","Payment Success","883881"
"2","Tamil Nadu","Construction of community centers and community halls","WS/MP014/2024-2025/64497","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","31-Aug-2024","K VANARAJ","Payment Success","955309"
"3","Tamil Nadu","Construction of community centers and community halls","WS/MP014/2024-2025/64497","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","04-Apr-2025","K VANARAJ","Payment Success","1160810"
"4","Tamil Nadu","Construction of community centers and community halls","WS/MP014/2024-2025/64498","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","18-Jun-2024","K VANARAJ","Payment Success","636210"
"5","Tamil Nadu","Construction of community centers and community halls","WS/MP014/2024-2025/64498","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","31-Aug-2024","K VANARAJ","Payment Success","1195712"
"6","Tamil Nadu","Construction of community centers and community halls","WS/MP014/2024-2025/64498","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","04-Apr-2025","K VANARAJ","Payment Success","1150433"
"7","Tamil Nadu","Construction of community centers and community halls","WS/MP014/2024-2025/64499","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","18-Jun-2024","K VANARAJ","Payment Success","874573"
"8","Tamil Nadu","Construction of community centers and community halls","WS/MP014/2024-2025/64499","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","31-Aug-2024","K VANARAJ","Payment Success","983175"
"9","Tamil Nadu","Construction of community centers and community halls","WS/MP014/2024-2025/64499","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","04-Apr-2025","K VANARAJ","Payment Success","1092231"
"10","Tamil Nadu","Construction of bus-sheds or bus-stops","WS/MP014/2025-2026/64500","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","09-Feb-2026","P Krishnakumar","Payment Success","1422910"
"11","Tamil Nadu","Construction of bus-sheds or bus-stops","WS/MP014/2025-2026/64501","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","05-Jan-2026","P Krishnakumar","Payment Success","1496981"
"12","Tamil Nadu","Construction of water tanks","WS/MP014/2026-2027/64502","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","19-May-2026","P Krishnakumar","Payment Success","2770000"
"13","Tamil Nadu","Construction of water tanks","WS/MP014/2026-2027/64502","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","14-Aug-2026","P Krishnakumar","Payment Success","730000"
"14","Tamil Nadu","Construction of public libraries and reading rooms","WS/MP014/2025-2026/64503","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","05-Jan-2026","P Krishnakumar","Payment Success","3254976"
"15","Tamil Nadu","Construction of buildings for crèches and anganwadies","WS/MP014/2025-2026/64653","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","14-Nov-2025","P Krishnakumar","Payment Success","3000000"
"16","Tamil Nadu","Purchase of furniture and fixtures for educational purposes","WS/MP014/2023-2024/77743","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","20-Feb-2024","K VANARAJ","Payment Success","747596"
"17","Tamil Nadu","Purchase of furniture and fixtures for educational purposes","WS/MP014/2023-2024/77750","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","19-Feb-2024","K VANARAJ","Payment Success","654134"
"18","Tamil Nadu","Purchase of furniture and fixtures for educational purposes","WS/MP014/2023-2024/77752","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","19-Feb-2024","K VANARAJ","Payment Success","747596"
"19","Tamil Nadu","Purchase of furniture and fixtures for educational purposes","WS/MP014/2023-2024/77780","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","19-Feb-2024","K VANARAJ","Payment Success","654134"
"20","Tamil Nadu","Purchase of furniture and fixtures for educational purposes","WS/MP014/2023-2024/77783","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","19-Feb-2024","K VANARAJ","Payment Success","747596"
"21","Tamil Nadu","Purchase of furniture and fixtures for educational purposes","WS/MP014/2023-2024/77787","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","19-Feb-2024","K VANARAJ","Payment Success","560692"
"22","Tamil Nadu","Purchase of furniture and fixtures for educational purposes","WS/MP014/2023-2024/77788","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","19-Feb-2024","K VANARAJ","Payment Success","560692"
"23","Tamil Nadu","Lighting of public spaces","WS/MP014/2024-2025/77819","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","13-Jun-2024","CHENDURLITES","Payment Success","900000"
"24","Tamil Nadu","Lighting of public spaces","WS/MP014/2024-2025/77823","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","11-Jun-2024","CHENDURLITES","Payment Success","1800000"
"25","Tamil Nadu","Lighting of public spaces","WS/MP014/2024-2025/77827","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","22-Oct-2024","M KRISHNAVENI","Payment Success","1729024"
"26","Tamil Nadu","Purchase of furniture and fixtures for educational purposes","WS/MP014/2025-2026/77833","THENI(District Collector Theni_5)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","10-Feb-2026","TANSI MADURAI","Payment Success","298615"
"27","Tamil Nadu","Construction of community centers and community halls","WS/MP014/2025-2026/222174","TENKASI(DISTRICT COLLECTOR TENKASI_IDA)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","14-Mar-2026","SANKAR","Payment Success","6700000"
"28","Tamil Nadu","Installing tube-wells and borewells","WS/MP014/2025-2026/222175","TENKASI(DISTRICT COLLECTOR TENKASI_IDA)","Shri Ilaiyaraaja (2022-28) (2022-2028)","Nominated MP","13-Oct-2025","SANKAR","Payment Success","6673742"
"29","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/5133","RAMANATHAPURAM(DISTRICT COLLECTOR RAMANATHAPURAM_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","19-Sep-2023","IRULANDI R","Payment Success","499518"
"30","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/5141","RAMANATHAPURAM(DISTRICT COLLECTOR RAMANATHAPURAM_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","19-Sep-2023","IRULANDI R","Payment Success","499518"
"31","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/5142","RAMANATHAPURAM(DISTRICT COLLECTOR RAMANATHAPURAM_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","19-Sep-2023","IRULANDI R","Payment Success","499518"
"32","Tamil Nadu","Construction of bus-sheds or bus-stops","WS/MP015/2023-2024/5143","RAMANATHAPURAM(DISTRICT COLLECTOR RAMANATHAPURAM_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","19-Aug-2024","IRULANDI R","Payment Success","474121"
"33","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/5144","RAMANATHAPURAM(DISTRICT COLLECTOR RAMANATHAPURAM_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","15-Sep-2023","IRULANDI R","Payment Success","1"
"34","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/5144","RAMANATHAPURAM(DISTRICT COLLECTOR RAMANATHAPURAM_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","25-Sep-2023","IRULANDI R","Payment Success","998021"
"35","Tamil Nadu","Construction of rainwater harvesting structures","WS/MP015/2023-2024/5145","RAMANATHAPURAM(DISTRICT COLLECTOR RAMANATHAPURAM_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","26-Oct-2023","IRULANDI R","Payment Success","999096"
"36","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11755","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","20-Jan-2024","JF JAVID HUSSAIN","Payment Success","998057"
"37","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11756","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","20-Jan-2024","JF JAVID HUSSAIN","Payment Success","997940"
"38","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11757","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","20-Jan-2024","JF JAVID HUSSAIN","Payment Success","997690"
"39","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11758","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","20-Jan-2024","JF JAVID HUSSAIN","Payment Success","997642"
"40","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11759","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","20-Jan-2024","JF JAVID HUSSAIN","Payment Success","997667"
"41","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11760","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","20-Jan-2024","JF JAVID HUSSAIN","Payment Success","997685"
"42","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11761","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","02-Feb-2024","JF JAVID HUSSAIN","Payment Success","998567"
"43","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11762","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","02-Feb-2024","JF JAVID HUSSAIN","Payment Success","997847"
"44","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11763","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","08-Apr-2024","JF JAVID HUSSAIN","Payment Success","998496"
"45","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11764","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","19-Jan-2024","JF JAVID HUSSAIN","Payment Success","998496"
"46","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11862","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","02-Feb-2024","JF JAVID HUSSAIN","Payment Success","997921"
"47","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11863","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","26-Jan-2024","JF JAVID HUSSAIN","Payment Success","998188"
"48","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11864","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","02-Feb-2024","JF JAVID HUSSAIN","Payment Success","998194"
"49","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11865","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","26-Jan-2024","JF JAVID HUSSAIN","Payment Success","998175"
"50","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11866","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","02-Feb-2024","JF JAVID HUSSAIN","Payment Success","998566"
"51","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11867","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","19-Jan-2024","JF JAVID HUSSAIN","Payment Success","998870"
"52","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11868","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","02-Feb-2024","JF JAVID HUSSAIN","Payment Success","998558"
"53","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11869","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","19-Jan-2024","JF JAVID HUSSAIN","Payment Success","998911"
"54","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11870","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","02-Feb-2024","JF JAVID HUSSAIN","Payment Success","998621"
"55","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11871","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","01-Feb-2024","JF JAVID HUSSAIN","Payment Success","997847"
"56","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11872","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","10-Apr-2024","LUCKY ASSOCIATES","Payment Success","998435"
"57","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11873","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","08-Apr-2024","LUCKY ASSOCIATES","Payment Success","998184"
"58","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11874","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","10-Apr-2024","LUCKY ASSOCIATES","Payment Success","998128"
"59","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11875","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","08-Apr-2024","LUCKY ASSOCIATES","Payment Success","998355"
"60","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11876","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","08-Apr-2024","LUCKY ASSOCIATES","Payment Success","998261"
"61","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11877","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","08-Apr-2024","LUCKY ASSOCIATES","Payment Success","998188"
"62","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11878","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","19-Jan-2024","LUCKY ASSOCIATES","Payment Success","998591"
"63","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11879","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","19-Jan-2024","LUCKY ASSOCIATES","Payment Success","998545"
"64","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11880","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","19-Jan-2024","LUCKY ASSOCIATES","Payment Success","998043"
"65","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11881","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","19-Jan-2024","LUCKY ASSOCIATES","Payment Success","998557"
"66","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11901","TENKASI(DISTRICT COLLECTOR TENKASI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","15-Oct-2023","R R BUILDERS","Payment Success","2499441"
"67","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP015/2023-2024/11902","TENKASI(DISTRICT COLLECTOR TENKASI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","15-Oct-2023","R R BUILDERS","Payment Success","2499441"
"68","Tamil Nadu","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP015/2023-2024/11903","TENKASI(DISTRICT COLLECTOR TENKASI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","14-Oct-2023","R R BUILDERS","Payment Success","2496404"
"69","Tamil Nadu","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP015/2023-2024/11904","TENKASI(DISTRICT COLLECTOR TENKASI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","10-Oct-2023","R R BUILDERS","Payment Success","2454483"
"70","Tamil Nadu","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP015/2023-2024/11905","Thoothukkudi(DISTRICT COLLECTOR THOOTHUKUDI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","09-Nov-2023","Vijaya","Payment Success","2470894"
"71","Tamil Nadu","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP015/2023-2024/11905","Thoothukkudi(DISTRICT COLLECTOR THOOTHUKUDI_IDA)","Shri R. Dharmar (2022-28) (2022-2028)","Elected MP","07-Dec-2023","Vijaya","Payment Success","25000"
