"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"3645","Uttar Pradesh","Purchase of furniture and fixtures for educational purposes","WS/MP196/2024-2025/147625","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","21-Aug-2025","JAI CONSTRUCTION","Payment Success","280604"
"3646","Uttar Pradesh","Purchase of furniture and fixtures for educational purposes","WS/MP196/2024-2025/147626","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","08-Jul-2025","JAI CONSTRUCTION","Payment Success","438488"
"3647","Uttar Pradesh","Purchase of furniture and fixtures for educational purposes","WS/MP196/2024-2025/147626","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","21-Aug-2025","JAI CONSTRUCTION","Payment Success","261960"
"3648","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP196/2024-2025/147629","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","12-Aug-2025","Singh Developers Enterprises","Payment Success","3158152"
"3649","Uttar Pradesh","Providing supply pipelines for drinking water","WS/MP196/2024-2025/147636","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","12-Jun-2026","Singh Developers Enterprises","Payment Success","2330500"
"3650","Uttar Pradesh","Development of public parks","WS/MP196/2025-2026/153099","LUCKNOW(DISTRICT MAGISTRAE LUCKNOW_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","19-Dec-2025","AJAY KUMAR AGARWAL","Payment Success","244561"
"3651","Uttar Pradesh","Construction of public libraries and reading rooms","WS/MP196/2024-2025/162126","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","29-Mar-2025","PANKAJ KUMAR SRIVASTAVA THIKEDAR","Payment Success","2655000"
"3652","Uttar Pradesh","Construction of public libraries and reading rooms","WS/MP196/2024-2025/162126","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","01-Aug-2025","PANKAJ KUMAR SRIVASTAVA THIKEDAR","Payment Success","2996020"
"3653","Uttar Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP196/2024-2025/173988","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","25-Jun-2025","SHREYA CONSTRUCTION","Payment Success","1523144"
"3654","Uttar Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP196/2024-2025/173988","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","01-Aug-2025","SHREYA CONSTRUCTION","Payment Success","1215400"
"3655","Uttar Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP196/2024-2025/173988","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","10-Oct-2025","SHREYA CONSTRUCTION","Payment Success","1943106"
"3656","Uttar Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP196/2024-2025/173988","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","12-Jun-2026","SHREYA CONSTRUCTION","Payment Success","867064"
"3657","Uttar Pradesh","Development of public parks","WS/MP196/2025-2026/187303","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","28-Jan-2026","SHIVAM TRADERS","Payment Success","1557718"
"3658","Uttar Pradesh","Development of public parks","WS/MP196/2025-2026/200404","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","11-Aug-2025","PANKAJ KUMAR SRIVASTAVA THIKEDAR","Payment Success","3766560"
"3659","Uttar Pradesh","Development of public parks","WS/MP196/2025-2026/200406","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","19-Mar-2026","MAA SHARDA CONSTRUCTON COMPANY","Payment Success","1568928"
"3660","Uttar Pradesh","Development of public parks","WS/MP196/2025-2026/200406","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","12-Jun-2026","MAA SHARDA CONSTRUCTON COMPANY","Payment Success","561680"
"3661","Uttar Pradesh","Forest conservation infrastructure","WS/MP196/2025-2026/201343","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Jul-2026","JAI CONSTRUCTION","Payment Success","4554800"
"3662","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2025-2026/208469","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","02-Apr-2026","DPS PUBLISHING HOUSE","Payment Success","5000000"
"3663","Uttar Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP196/2025-2026/208469","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","02-Apr-2026","DPS PUBLISHING HOUSE","Payment Success","2500000"
"3664","Uttar Pradesh","Improvement of electricity distribution infrastructure","WS/MP196/2025-2026/210943","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","23-Dec-2025","Executive Engineer","Payment Success","801145"
"3665","Uttar Pradesh","Forest conservation infrastructure","WS/MP196/2025-2026/211500","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","11-Mar-2026","SHREYA CONSTRUCTION","Payment Success","1471981"
"3666","Uttar Pradesh","Forest conservation infrastructure","WS/MP196/2025-2026/211500","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-Apr-2026","SHREYA CONSTRUCTION","Payment Success","2184552"
"3667","Uttar Pradesh","Forest conservation infrastructure","WS/MP196/2025-2026/211500","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","13-May-2026","SHREYA CONSTRUCTION","Payment Success","3476602"
"3668","Uttar Pradesh","Development of public parks","WS/MP196/2025-2026/214383","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","26-Sep-2025","ADITI CONSTRUCTIONS","Payment Success","3836534"
"3669","Uttar Pradesh","Development of public parks","WS/MP196/2025-2026/214383","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","22-Jan-2026","ADITI CONSTRUCTIONS","Payment Success","1711000"
"3670","Uttar Pradesh","Development of public parks","WS/MP196/2025-2026/214383","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","10-Feb-2026","ADITI CONSTRUCTIONS","Payment Success","197532"
"3671","Uttar Pradesh","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP196/2025-2026/227627","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","24-Feb-2026","JAI CONSTRUCTION","Payment Success","3152960"
"3672","Uttar Pradesh","Construction of stadiums","WS/MP196/2025-2026/227628","Siddharthnagar(DISTRICT MAGISTRATE SIDDHARTH NAGAR_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","24-Feb-2026","JAI MAA VAISHNO COMPANY","Payment Success","782222"
"3673","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP196/2025-2026/234023","LUCKNOW(DISTRICT MAGISTRAE LUCKNOW_IDA)","Shri Brij Lal (2020-26) (2020-2026)","Elected MP","29-Jul-2026","BALAJI CONSTRUCTIONS","Payment Success","1397171"
"3674","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/109305","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","19-Nov-2024","SHAIL CONSTRUCTION","Payment Success","710000"
"3675","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/109305","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","05-Mar-2025","SHAIL CONSTRUCTION","Payment Success","235507"
"3676","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110243","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","07-Dec-2024","SHAIL CONSTRUCTION","Payment Success","710706"
"3677","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110243","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","20-Feb-2025","SHAIL CONSTRUCTION","Payment Success","236794"
"3678","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110250","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","07-Dec-2024","SHAIL CONSTRUCTION","Payment Success","635207"
"3679","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110250","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","12-Mar-2025","SHAIL CONSTRUCTION","Payment Success","206613"
"3680","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110297","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","20-Jan-2025","SHAIL CONSTRUCTION","Payment Success","691198"
"3681","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110297","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","19-Mar-2025","SHAIL CONSTRUCTION","Payment Success","229930"
"3682","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110307","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","21-Dec-2024","SHAIL CONSTRUCTION","Payment Success","706230"
"3683","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110307","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","05-Mar-2025","SHAIL CONSTRUCTION","Payment Success","240715"
"3684","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110309","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","21-Dec-2024","SHAIL CONSTRUCTION","Payment Success","710793"
"3685","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110309","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","20-Feb-2025","SHAIL CONSTRUCTION","Payment Success","237237"
"3686","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110318","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","17-Dec-2024","SHAIL CONSTRUCTION","Payment Success","635746"
"3687","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110318","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","20-Feb-2025","SHAIL CONSTRUCTION","Payment Success","212052"
"3688","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110324","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","21-Dec-2024","SHAIL CONSTRUCTION","Payment Success","585109"
"3689","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110324","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","07-Jan-2026","SHAIL CONSTRUCTION","Payment Success","260794"
"3690","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110325","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","17-Jul-2025","SHAIL CONSTRUCTION","Payment Success","633586"
"3691","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110325","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","07-Jan-2026","SHAIL CONSTRUCTION","Payment Success","213307"
"3692","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110328","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","19-Nov-2024","SHAIL CONSTRUCTION","Payment Success","711210"
"3693","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110328","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","05-Mar-2025","SHAIL CONSTRUCTION","Payment Success","234268"
"3694","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110329","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","20-Jan-2025","SHAIL CONSTRUCTION","Payment Success","708641"
"3695","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110329","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","25-Mar-2025","SHAIL CONSTRUCTION","Payment Success","236592"
"3696","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110331","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","07-Dec-2024","SHAIL CONSTRUCTION","Payment Success","516612"
"3697","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110331","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","22-Apr-2025","SHAIL CONSTRUCTION","Payment Success","429980"
"3698","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110335","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","19-Dec-2024","SHAIL CONSTRUCTION","Payment Success","659325"
"3699","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110335","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","05-Mar-2025","SHAIL CONSTRUCTION","Payment Success","284526"
"3700","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110337","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","07-Dec-2024","SHAIL CONSTRUCTION","Payment Success","710333"
"3701","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110337","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","19-Mar-2025","SHAIL CONSTRUCTION","Payment Success","234865"
"3702","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110340","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","19-Dec-2024","SHAIL CONSTRUCTION","Payment Success","686511"
"3703","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110340","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","26-Sep-2025","SHAIL CONSTRUCTION","Payment Success","259205"
"3704","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110360","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","21-Dec-2024","SHAIL CONSTRUCTION","Payment Success","708183"
"3705","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110360","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","20-Feb-2025","SHAIL CONSTRUCTION","Payment Success","236745"
"3706","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110364","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","21-Dec-2024","SHAIL CONSTRUCTION","Payment Success","694360"
"3707","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110364","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","20-Feb-2025","SHAIL CONSTRUCTION","Payment Success","232730"
"3708","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110368","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","14-Nov-2024","SHAIL CONSTRUCTION","Payment Success","699587"
"3709","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP197/2024-2025/110368","BALLIA(DISTRICT MAGISTRAE BALLIA_IDA)","Shri Neeraj Shekhar (2020-26) (2020-2026)","Elected MP","10-Jan-2025","SHAIL CONSTRUCTION","Payment Success","232685"
