"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"577","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2025-2026/156800","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","21-Apr-2026","PM ABDUL KAREEM","Payment Success","3654632"
"578","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2025-2026/160823","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","01-Aug-2026","ABDUL RASHEED N","Payment Success","725857"
"579","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2024-2025/162284","ERNAKULAM(DISTRICT COLLECTOR ERNAKULAM_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","04-May-2026","PRAVEEN VARGHESE","Payment Success","400062"
"580","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2025-2026/178490","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","01-Aug-2026","SECRETARY","Payment Success","999021"
"581","Kerala","Construction of rainwater harvesting structures","WS/MP18329/2025-2026/204770","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","25-Mar-2026","RICHY BENEDICT","Payment Success","499224"
"582","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2025-2026/204776","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","21-Aug-2026","ABU MUHAMMEDALI","Payment Success","431499"
"583","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2025-2026/205432","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","08-Jul-2026","Dhrisya S L","Payment Success","498235"
"584","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2025-2026/205435","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","12-May-2026","JAYAKUMAR M G","Payment Success","420055"
"585","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2026-2027/205457","ALAPPUZHA(DISTRICT COLLECTOR ALAPPUZHA_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","22-Jun-2026","MUHAMMED SADIQ","Payment Success","403899"
"586","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2025-2026/205460","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","12-May-2026","AKSHAI MATHEWS","Payment Success","390601"
"587","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2025-2026/205464","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","05-May-2026","CHANDRABOSE N","Payment Success","439812"
"588","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2025-2026/205465","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","11-Aug-2026","Sojan N C","Payment Success","399163"
"589","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2025-2026/205469","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","31-Jul-2026","Sojan N C","Payment Success","382047"
"590","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2025-2026/205473","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","09-Jul-2026","Jaleel Jabbar","Payment Success","336082"
"591","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2026-2027/232440","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","30-Jun-2026","BAHULAYAN S","Payment Success","405596"
"592","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2025-2026/232558","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","10-Mar-2026","Thangal Kunju A","Payment Success","444956"
"593","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18329/2025-2026/232563","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","06-Aug-2026","SAJEEVAN S","Payment Success","423683"
"594","Kerala","Purchase of ambulances (Four, three and two wheelers)","WS/MP18329/2026-2027/259903","ERNAKULAM(DISTRICT COLLECTOR ERNAKULAM_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","09-Jul-2026","Thaluk Head quarters fort Kochi","Payment Success","29199"
"595","Kerala","Purchase of ambulances (Four, three and two wheelers)","WS/MP18329/2026-2027/259903","ERNAKULAM(DISTRICT COLLECTOR ERNAKULAM_IDA)","Shri Haris Beeran (2024-30) (2024-2030)","Elected MP","18-Jul-2026","Mahindra and Mahindra Ltd","Payment Success","825120"
"596","Kerala","Purchase of vans and buses for educational institutions","WS/MP18405/2025-2026/156757","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","24-Feb-2026","TATA MOTORS","Payment Success","1613458"
"597","Kerala","Installation of multi-gym equipment","WS/MP18405/2025-2026/156773","ERNAKULAM(DISTRICT COLLECTOR ERNAKULAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","27-Apr-2026","Ewolves Sports and Fitness","Payment Success","257290"
"598","Kerala","Lighting of public spaces","WS/MP18405/2025-2026/161660","ERNAKULAM(DISTRICT COLLECTOR ERNAKULAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","14-Aug-2026","RAVIKUMAR O","Payment Success","448900"
"599","Kerala","Lighting of public spaces","WS/MP18405/2025-2026/163630","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","18-Feb-2026","INDEX ELECTRONICS","Payment Success","295528"
"600","Kerala","Lighting of public spaces","WS/MP18405/2025-2026/163631","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","27-Jun-2026","Kerala Electrical And Allied Engineering Company","Payment Success","293975"
"601","Kerala","Lighting of public spaces","WS/MP18405/2025-2026/163632","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","18-Nov-2025","INDEX ELECTRONICS","Payment Success","293974"
"602","Kerala","Lighting of public spaces","WS/MP18405/2024-2025/163636","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","05-Aug-2025","Kerala Electrical And Allied Engineering Company","Payment Success","293974"
"603","Kerala","Lighting of public spaces","WS/MP18405/2024-2025/163637","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","06-Aug-2025","Kerala Electrical And Allied Engineering Company","Payment Success","293974"
"604","Kerala","Construction of buildings for multi-gym","WS/MP18405/2025-2026/168802","ERNAKULAM(DISTRICT COLLECTOR ERNAKULAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","07-Jul-2026","PAULSON JOSE","Payment Success","217513"
"605","Kerala","Lighting of public spaces","WS/MP18405/2025-2026/168805","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","13-Jul-2026","RAVIKUMAR O","Payment Success","448900"
"606","Kerala","Lighting of public spaces","WS/MP18405/2025-2026/168806","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","12-May-2026","Index Electronics","Payment Success","449193"
"607","Kerala","Lighting of public spaces","WS/MP18405/2025-2026/169005","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","28-Oct-2025","INDEX ELECTRONICS","Payment Success","293974"
"608","Kerala","Lighting of public spaces","WS/MP18405/2025-2026/169040","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","14-Jul-2026","Kerala Electrical And Allied Engineering Company","Payment Success","293975"
"609","Kerala","Lighting of public spaces","WS/MP18405/2025-2026/169041","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","07-Aug-2026","Index Electronics","Payment Success","300000"
"610","Kerala","Purchase of vans and buses for educational institutions","WS/MP18405/2025-2026/180619","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","22-Jan-2026","VE Commercial Vehicles Ltd","Payment Success","2474054"
"611","Kerala","Purchase of vans and buses for educational institutions","WS/MP18405/2025-2026/180619","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","18-Feb-2026","SARASWATHY A K","Payment Success","105472"
"612","Kerala","Lighting of public spaces","WS/MP18405/2025-2026/180621","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","17-Jul-2026","INDEX ELECTRONICS","Payment Success","403694"
"613","Kerala","Lighting of public spaces","WS/MP18405/2025-2026/180622","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","21-Feb-2026","INDEX ELECTRONICS","Payment Success","299934"
"614","Kerala","Lighting of public spaces","WS/MP18405/2025-2026/183142","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","24-Jun-2026","INDEX ELECTRONICS","Payment Success","297999"
"615","Kerala","Lighting of public spaces","WS/MP18405/2026-2027/224098","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","23-Jun-2026","INDEX ELECTRONICS","Payment Success","299700"
"616","Kerala","Lighting of public spaces","WS/MP18405/2026-2027/224101","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","22-Jul-2026","INDEX ELECTRONICS","Payment Success","299700"
"617","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18405/2025-2026/228378","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","20-Jun-2026","ABDUL GAFOOR C K","Payment Success","827307"
"618","Kerala","Purchase of vans and buses for educational institutions","WS/MP18405/2026-2027/232308","PALAKKAD(DISTRICT COLLECTOR PALAKKAD_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","22-Jul-2026","VE Commercial Vehicles Ltd","Payment Success","2149771"
"619","Kerala","Purchase of vans and buses for educational institutions","WS/MP18405/2025-2026/232309","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","27-Jul-2026","TATA MOTORS","Payment Success","1439762"
"620","Kerala","Purchase of vans and buses for educational institutions","WS/MP18405/2025-2026/232309","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","01-Aug-2026","HEADMASTER","Payment Success","99720"
"621","Kerala","Purchase of hospital equipment","WS/MP18405/2025-2026/241007","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","11-Apr-2026","ETHEREAL CARBON PRIVATE LIMITED","Payment Success","492785"
"622","Kerala","Purchase of hospital equipment","WS/MP18405/2025-2026/241007","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","11-Apr-2026","MEZRAW SOLUTIONS","Payment Success","487345"
"623","Kerala","Lighting of public spaces","WS/MP18405/2026-2027/246767","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","22-Jul-2026","INDEX ELECTRONICS","Payment Success","298957"
"624","Kerala","Lighting of public spaces","WS/MP18405/2025-2026/257567","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","19-Jun-2026","Kerala Electrical And Allied Engineering Company","Payment Success","293975"
"625","Kerala","Lighting of public spaces","WS/MP18405/2025-2026/257568","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","16-Jul-2026","Index Electronics","Payment Success","299838"
"626","Kerala","Purchase of vans and buses for educational institutions","WS/MP18405/2026-2027/272302","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Shri P. P. Suneer (2024-30) (2024-2030)","Elected MP","01-Jul-2026","SML ISUZU LTD","Payment Success","2074800"
"Grand Total"," "," "," "," "," "," "," "," "," ","45,42,07,109"
