"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"493","Madhya Pradesh","Construction of buildings for community cultural activities","WS/MP106/2024-2025/1624","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","28-Nov-2024","gram panchyat sagda jhapni","Payment Success","250000"
"494","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2024-2025/1625","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","02-Jul-2024","GRAM PANCHYAT SALIWADA","Payment Success","350000"
"495","Madhya Pradesh","Construction of buildings for community cultural activities","WS/MP106/2024-2025/1626","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","06-Sep-2024","Gram panchyat bargi","Payment Success","250000"
"496","Madhya Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP106/2023-2024/1627","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","26-Mar-2024","S S ENTERPRISES","Payment Success","752998"
"497","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2025-2026/1628","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","20-Jul-2026","Dinesh Singh Thakur","Payment Success","392367"
"498","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/1631","Narsimhapur(DISTRICT COLLECTOR NARSINGHPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","12-Dec-2023","GRAM PANCHAYAT","Payment Success","225000"
"499","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/1631","Narsimhapur(DISTRICT COLLECTOR NARSINGHPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","19-Jan-2024","GRAM PANCHAYAT","Payment Success","75000"
"500","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/1633","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","09-Jan-2024","SACHIV SARPANCH GRAM PANCHAYAT GANJ KHAMARIYA","Payment Success","100000"
"501","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/1633","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","13-Aug-2024","SACHIV SARPANCH GRAM PANCHAYAT GANJ KHAMARIYA","Payment Success","98000"
"502","Madhya Pradesh","Installing tube-wells and borewells","WS/MP106/2023-2024/1636","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","20-Feb-2024","SACHIV SARPANCH GRAM PANCHAYAT KAKARHETA","Payment Success","85000"
"503","Madhya Pradesh","Installing tube-wells and borewells","WS/MP106/2023-2024/1636","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","13-Aug-2024","SACHIV SARPANCH GRAM PANCHAYAT KAKARHETA","Payment Success","67914"
"504","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2023-2024/1637","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","26-Mar-2024","SHRI RADHESHYAM TRADERS","Payment Success","82330"
"505","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2023-2024/1637","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","22-May-2024","SHRI RADHESHYAM TRADERS","Payment Success","172000"
"506","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2023-2024/1637","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","15-Jul-2024","SATPUTE TRADERS AMRAWATIGHAT","Payment Success","173660"
"507","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2023-2024/1637","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","23-Oct-2024","SHRI SAI ENTERPRISES","Payment Success","149000"
"508","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2023-2024/1637","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","23-Oct-2024","SATPUTE TRADERS AMRAWATIGHAT","Payment Success","120000"
"509","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2023-2024/1637","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","23-Sep-2025","amol traders","Payment Success","140100"
"510","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2023-2024/1637","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","23-Sep-2025","RK CONSTRUCTION","Payment Success","100724"
"511","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2023-2024/1637","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","23-Sep-2025","KARAN GUNVANTRAO UIKEY","Payment Success","12000"
"512","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2023-2024/1637","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","23-Sep-2025","KUNDAN MANGAL SARIYE","Payment Success","12000"
"513","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2023-2024/1637","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","23-Sep-2025","HEMANT MANGAL SARIYE","Payment Success","4698"
"514","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2023-2024/1637","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","23-Sep-2025","LAXMIKANT MAHADEV DESHMUKH","Payment Success","4698"
"515","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2023-2024/1637","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","23-Sep-2025","GIRIRAJ PRABHAKAR THAKRE","Payment Success","4959"
"516","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2023-2024/1637","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","23-Sep-2025","PRAFUL BHIMRAO KOLANKAR","Payment Success","3654"
"517","Madhya Pradesh","Construction of buildings for community cultural activities","WS/MP106/2023-2024/1640","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","27-Mar-2024","S S ASSOCIATES","Payment Success","203000"
"518","Madhya Pradesh","Construction of buildings for community cultural activities","WS/MP106/2023-2024/1641","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","12-Apr-2024","S S ASSOCIATES","Payment Success","172000"
"519","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/1642","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","21-Mar-2024","CHANDRA KANT SONKAR","Payment Success","144000"
"520","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/1643","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","21-Mar-2024","CHANDRA KANT SONKAR","Payment Success","140000"
"521","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/1644","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","21-Mar-2024","CHANDRA KANT SONKAR","Payment Success","218000"
"522","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/1645","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","27-Mar-2024","BHOOPAT SINGH RAJPUT","Payment Success","235000"
"523","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/1646","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","27-Mar-2024","BHOOPAT SINGH RAJPUT","Payment Success","236000"
"524","Madhya Pradesh","Construction of culverts and bridges","WS/MP106/2023-2024/1647","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","27-Mar-2024","BHOOPAT SINGH RAJPUT","Payment Success","129000"
"525","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/1650","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","22-Mar-2024","SANTOSH SONKAR","Payment Success","197000"
"526","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/2357","GWALIOR(DISTRICT COLLECTOR GWALIOR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","06-Mar-2024","gram panchayat par","Payment Success","400000"
"527","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/2357","GWALIOR(DISTRICT COLLECTOR GWALIOR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","29-Apr-2025","gram panchayat par","Payment Success","584500"
"528","Madhya Pradesh","Construction of buildings for community cultural activities","WS/MP106/2024-2025/2358","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","26-Jul-2024","gram panchyat khapawari","Payment Success","200000"
"529","Madhya Pradesh","Construction of buildings for community cultural activities","WS/MP106/2024-2025/2360","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","26-Jul-2024","gram panchyat khapawari","Payment Success","150000"
"530","Madhya Pradesh","Construction of buildings for community cultural activities","WS/MP106/2023-2024/2361","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","13-Jun-2024","GRAM PANCHYAT NANHAKHEDA","Payment Success","300000"
"531","Madhya Pradesh","Installing hand pumps","WS/MP106/2023-2024/2362","BHIND(DISTRICT COLLECTOR BHIND_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","13-Dec-2023","Gram Panchayat Niwasai","Payment Success","60000"
"532","Madhya Pradesh","Installing hand pumps","WS/MP106/2023-2024/2362","BHIND(DISTRICT COLLECTOR BHIND_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","24-Jul-2024","Gram Panchayat Niwasai","Payment Success","59967"
"533","Madhya Pradesh","Installing hand pumps","WS/MP106/2023-2024/2363","BHIND(DISTRICT COLLECTOR BHIND_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","13-Dec-2023","Gram Panchayat Niwasai","Payment Success","60000"
"534","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2024-2025/3360","VIDISHA(District Collector Vidisha_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","14-Aug-2024","GRAM PANCHAYAT KASBABAGROD","Payment Success","225000"
"535","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2024-2025/3360","VIDISHA(District Collector Vidisha_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","17-Jan-2025","GRAM PANCHAYAT KASBABAGROD","Payment Success","72000"
"536","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2024-2025/3360","VIDISHA(District Collector Vidisha_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","26-Aug-2025","GRAM PANCHAYAT KASBABAGROD","Payment Success","3000"
"537","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/3363","KATNI(District Collector Katni_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","14-May-2025","maharashi parashar building technology","Payment Success","55710"
"538","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/3363","KATNI(District Collector Katni_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","14-May-2025","maharashi parashar building technology","Payment Success","55641"
"539","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/3363","KATNI(District Collector Katni_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","14-May-2025","HARKESH SO SHIVDAYAL","Payment Success","6000"
"540","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/3363","KATNI(District Collector Katni_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","14-May-2025","JEETRAM SO CHAITRAM","Payment Success","6000"
"541","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/3363","KATNI(District Collector Katni_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","14-May-2025","bharti","Payment Success","2970"
"542","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/3363","KATNI(District Collector Katni_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","14-May-2025","RAVI KUMAR CHOUDHARI","Payment Success","6000"
"543","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/3363","KATNI(District Collector Katni_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","14-May-2025","LAVKUSH CHOUDHARY","Payment Success","2970"
"544","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/3363","KATNI(District Collector Katni_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","14-May-2025","MAINA BAI","Payment Success","2970"
"545","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/3363","KATNI(District Collector Katni_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","14-May-2025","BALI KUMAR CHOUDHARI","Payment Success","2970"
"546","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/3363","KATNI(District Collector Katni_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","09-Jan-2026","maharashi parashar building technology","Payment Success","51079"
"547","Madhya Pradesh","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP106/2023-2024/3369","SEONI(District Collector Seoni_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","06-Aug-2025","GRAM PANCHAYAT GHANSORE","Payment Success","80000"
"548","Madhya Pradesh","Construction of community centers and community halls","WS/MP106/2023-2024/3370","SEONI(District Collector Seoni_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","18-Jun-2025","GRAM PANCHAYAT BYOHARI","Payment Success","120000"
"549","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/5658","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","05-Dec-2023","GRAM PANCHAYAT TARAWALIKHURD","Payment Success","350000"
"550","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/5658","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","28-Nov-2025","GRAM PANCHAYAT TARAWALIKHURD","Payment Success","150000"
"551","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP106/2023-2024/5659","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","28-Dec-2023","GRAM PANCHAYAT KOLUKHEDIKALAN","Payment Success","175000"
"552","Madhya Pradesh","Construction of common work sheds/ common covered sitting area","WS/MP106/2023-2024/5659","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","13-May-2024","GRAM PANCHAYAT KOLUKHEDIKALAN","Payment Success","72500"
"553","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/5972","RAISEN(DISTRICT COLLECTOR RAISEN_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","09-Oct-2023","GP MANDKASIYA JP OBEDULLAGANJ","Payment Success","250000"
"554","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP106/2023-2024/5972","RAISEN(DISTRICT COLLECTOR RAISEN_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","17-Dec-2024","GP MANDKASIYA JP OBEDULLAGANJ","Payment Success","200000"
