"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"94","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133839","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","04-Jun-2025","N S GIRISH","Payment Success","499762"
"95","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133840","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","24-Feb-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","495781"
"96","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133841","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","04-Jun-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","499247"
"97","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133842","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","04-Jun-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","499765"
"98","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133843","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","04-Jun-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","499767"
"99","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133844","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","24-Feb-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","495992"
"100","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133845","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","17-Mar-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","495992"
"101","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133846","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","24-Feb-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","495985"
"102","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133848","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","24-Feb-2025","NAGAPPA","Payment Success","495991"
"103","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133930","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","24-Feb-2025","N S GIRISH","Payment Success","495992"
"104","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133931","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","04-Jun-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","499145"
"105","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133932","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","04-Jun-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","499145"
"106","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133933","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","24-Feb-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","495992"
"107","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133934","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","24-Feb-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","495991"
"108","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133935","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","04-Jun-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","499094"
"109","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133936","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","04-Jun-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","499145"
"110","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133937","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","04-Jun-2025","N S GIRISH","Payment Success","499145"
"111","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133938","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","04-Jun-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","499145"
"112","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/133939","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","04-Jun-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","499145"
"113","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/134112","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","04-Jun-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","499762"
"114","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/134113","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","24-Feb-2025","NAGAPPA","Payment Success","495991"
"115","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/134114","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","04-Jun-2025","C S ENTERPRISES CHANDRAKUMARA G","Payment Success","499145"
"116","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/134553","KODAGU(Deputy Commsioner Kodagu_ida)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","16-Dec-2025","Brickline Infrastructure","Payment Success","750000"
"117","Karnataka","Construction of toilet blocks","WS/MP084/2025-2026/135314","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","17-Dec-2025","M H CONSTRUCTION AND DEVELOPERS","Payment Success","494149"
"118","Karnataka","Construction of toilet blocks","WS/MP084/2025-2026/135315","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","17-Dec-2025","M H CONSTRUCTION AND DEVELOPERS","Payment Success","494643"
"119","Karnataka","Construction of community centers and community halls","WS/MP084/2025-2026/136855","MANDYA(DEPUTY COMMISSIONER MANDYA_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","01-Sep-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","375000"
"120","Karnataka","Construction of community centers and community halls","WS/MP084/2025-2026/136855","MANDYA(DEPUTY COMMISSIONER MANDYA_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","13-Nov-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","125000"
"121","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/139540","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","31-Dec-2024","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","4000000"
"122","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/139541","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","31-Dec-2024","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","5000000"
"123","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2024-2025/139542","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","31-Dec-2024","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","1000000"
"124","Karnataka","Construction of community centers and community halls","WS/MP084/2025-2026/145828","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","28-Apr-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","750000"
"125","Karnataka","Construction of community centers and community halls","WS/MP084/2025-2026/145828","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","06-Dec-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","250000"
"126","Karnataka","Construction of public libraries and reading rooms","WS/MP084/2024-2025/146264","DAKSHINA KANNADA(DEPUTY COMMISSIONER DAKSHIN KANNAD MANGALORE_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","19-Feb-2025","D K NIRMITHI KENDRA","Payment Success","500000"
"127","Karnataka","Purchase of hospital equipment","WS/MP084/2025-2026/151227","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","31-Jul-2025","YASHODA R","Payment Success","4990500"
"128","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/158957","MANDYA(DEPUTY COMMISSIONER MANDYA_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","01-Sep-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","375000"
"129","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/158957","MANDYA(DEPUTY COMMISSIONER MANDYA_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","13-Nov-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","125000"
"130","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/190018","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","18-Oct-2025","R K Groups","Payment Success","423365"
"131","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/190018","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","18-Oct-2025","GURU NISCHAL P","Payment Success","4576635"
"132","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/190019","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","18-Oct-2025","R K Groups","Payment Success","423365"
"133","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/190019","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Rakesh N","Payment Success","4576635"
"134","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/190020","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","18-Oct-2025","R K Groups","Payment Success","254019"
"135","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/190020","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Rakesh N","Payment Success","2745981"
"136","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/190021","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","18-Oct-2025","R K Groups","Payment Success","338692"
"137","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/190021","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Rakesh N","Payment Success","3661308"
"138","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2026-2027/190022","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","17-Jul-2026","R K Groups","Payment Success","254273"
"139","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2026-2027/190022","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","17-Jul-2026","Rakesh N","Payment Success","2745727"
"140","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/190707","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","18-Oct-2025","R K Groups","Payment Success","338692"
"141","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/190707","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Rakesh N","Payment Success","3661308"
"142","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/190708","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","18-Oct-2025","R K Groups","Payment Success","254019"
"143","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/190708","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Rakesh N","Payment Success","2745981"
"144","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/190709","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","18-Oct-2025","R K Groups","Payment Success","254019"
"145","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/190709","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Rakesh N","Payment Success","2745981"
"146","Karnataka","Construction of buildings for community cultural activities","WS/MP084/2025-2026/193033","MANDYA(DEPUTY COMMISSIONER MANDYA_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","26-Aug-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","375000"
"147","Karnataka","Construction of buildings for community cultural activities","WS/MP084/2025-2026/193033","MANDYA(DEPUTY COMMISSIONER MANDYA_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","06-Nov-2025","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","125000"
"148","Karnataka","Construction of additional rooms and halls in the existing public and community building","WS/MP084/2025-2026/193058","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","07-Jan-2026","KRIDL BHUSIRI ACCOUNT WORKS","Payment Success","750000"
"149","Karnataka","Construction of buildings for community cultural activities","WS/MP084/2025-2026/193655","MYSURU(DEPUTY COMMISSIONER MYSORE_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","10-Dec-2025","Mysore Nirmithi Kendra","Payment Success","750000"
"150","Karnataka","Construction of buildings for community cultural activities","WS/MP084/2025-2026/193655","MYSURU(DEPUTY COMMISSIONER MYSORE_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","23-Jan-2026","Mysore Nirmithi Kendra","Payment Success","250000"
"151","Karnataka","Street lights","WS/MP084/2025-2026/203190","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","14-May-2026","Rakesh N","Payment Success","942741"
"152","Karnataka","Street lights","WS/MP084/2025-2026/203190","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","14-May-2026","DINESH N","Payment Success","57047"
"153","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP084/2025-2026/203191","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Jaggesh (2022-28) (2022-2028)","Elected MP","27-Nov-2025","J K CONSTRUCTION","Payment Success","499328"
