"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1092","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192292","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1093","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192293","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1094","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192294","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","21-Nov-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1095","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192295","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Oct-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1096","Bihar","Installing hand pumps","WS/MP18300/2025-2026/192296","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Oct-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1097","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/192590","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER DIGHA","Payment Success","731100"
"1098","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/192592","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","02-Aug-2025","ASSISTANT ENGINEER DIGHA","Payment Success","905100"
"1099","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/192595","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","01-Sep-2025","ASSISTANT ENGINEER DIGHA","Payment Success","1479200"
"1100","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/192597","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","01-Sep-2025","ASSISTANT ENGINEER DIGHA","Payment Success","1478100"
"1101","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/192600","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","02-Aug-2025","ASSISTANT ENGINEER DIGHA","Payment Success","1475500"
"1102","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/192604","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER DIGHA","Payment Success","875100"
"1103","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/192607","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","02-Aug-2025","ASSISTANT ENGINEER DIGHA","Payment Success","689500"
"1104","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/192608","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER DIGHA","Payment Success","1275400"
"1105","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/192610","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER DIGHA","Payment Success","860500"
"1106","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/192613","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER DIGHA","Payment Success","268100"
"1107","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194574","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","22-Nov-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","79193"
"1108","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194575","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","22-Nov-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","79193"
"1109","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194576","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","22-Nov-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","79193"
"1110","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194577","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","22-Nov-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","79193"
"1111","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194578","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","22-Nov-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","79193"
"1112","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194579","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","22-Nov-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","79193"
"1113","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194580","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1114","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194581","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Oct-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1115","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194582","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","22-Nov-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","79193"
"1116","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194583","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","22-Nov-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","79193"
"1117","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194604","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1118","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194605","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1119","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194606","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","20-Sep-2025","Assistnat Engineer Mokama","Payment Success","81741"
"1120","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194607","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1121","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194608","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1122","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194609","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1123","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194610","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","21-Nov-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1124","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194611","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Nov-2025","ASSISTANT ENGINEER BARH","Payment Success","81757"
"1125","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194612","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Oct-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1126","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194613","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Oct-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1127","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194628","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","23-Jul-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1128","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194629","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","23-Jul-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1129","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194630","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1130","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194631","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1131","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194632","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","23-Jul-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1132","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194633","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","22-Nov-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","79193"
"1133","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194634","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","20-Sep-2025","Assistnat Engineer Mokama","Payment Success","81822"
"1134","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194635","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Oct-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1135","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194636","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Nov-2025","ASSISTANT ENGINEER BARH","Payment Success","81822"
"1136","Bihar","Installing hand pumps","WS/MP18300/2025-2026/194637","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","20-Sep-2025","Assistnat Engineer Mokama","Payment Success","81822"
"1137","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/198603","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","19-Jul-2025","VEDIKA SINGH","Payment Success","1194042"
"1138","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198605","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","21-Nov-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1139","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198606","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Oct-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1140","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198607","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Oct-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1141","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198608","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1142","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198609","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","21-Nov-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1143","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198632","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","21-Nov-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1144","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198633","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","21-Nov-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1145","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198634","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","21-Nov-2025","ASSISTANT ENGINEER BARH","Payment Success","81741"
"1146","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198645","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","20-Sep-2025","Assistnat Engineer Mokama","Payment Success","81822"
"1147","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198635","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","13-Dec-2025","Assistnat Engineer Mokama","Payment Success","81822"
"1148","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198636","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","13-Dec-2025","Assistnat Engineer Mokama","Payment Success","81822"
"1149","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198637","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Oct-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1150","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198638","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1151","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198639","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Oct-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1152","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198640","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81757"
"1153","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198641","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","28-Aug-2025","ASSISTANT ENGINEER BARH","Payment Success","81757"
"1154","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198642","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","06-Oct-2025","ASSISTANT ENGINEER BARH","Payment Success","81758"
"1155","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198643","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","22-Nov-2025","ASSISTANT ENGINEER BAKHTIYAPUR","Payment Success","79193"
"1156","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198644","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","23-Jul-2025","ASSISTANT ENGINEER BARH","Payment Success","81782"
"1157","Bihar","Installing hand pumps","WS/MP18300/2025-2026/198646","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","24-Oct-2025","MANZOOR AHMAD","Payment Success","81956"
"1158","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/198647","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","11-Dec-2025","VEDIKA SINGH","Payment Success","895500"
"1159","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/198648","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-Jul-2025","VEDIKA SINGH","Payment Success","896104"
"1160","Bihar","Construction of community centers and community halls","WS/MP18300/2025-2026/198846","HAZARIBAGH(DEPUTY COMMISSIONER HAZARIBAGH_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","20-Mar-2026","RAJ KUMAR SAGAR","Payment Success","408681"
"1161","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/198848","ROHTAS(District Planning Officer Rohtas_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","24-Apr-2026","assistant engineer sasaram laeo wd 01","Payment Success","129081"
"1162","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/200899","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-Jul-2025","VEDIKA SINGH","Payment Success","1341150"
"1163","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/200900","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","19-Jul-2025","VEDIKA SINGH","Payment Success","1344200"
"1164","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/200902","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","25-Jul-2025","VEDIKA SINGH","Payment Success","1194151"
"1165","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/200903","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","25-Jul-2025","VEDIKA SINGH","Payment Success","1002900"
"1166","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/200904","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","25-Jul-2025","VEDIKA SINGH","Payment Success","1083650"
"1167","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18300/2025-2026/204273","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","25-Jul-2025","VEDIKA SINGH","Payment Success","1493900"
"1168","Bihar","Construction of additional rooms and halls in the existing public and community building","WS/MP18300/2025-2026/204944","SARAN(DISTRICT PLANNING OFFICE SARAN CHAPRA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","18-May-2026","Assistant Engineer Sonpur Block","Payment Success","496760"
"1169","Bihar","Construction of common work sheds/ common covered sitting area","WS/MP18300/2025-2026/207459","NAWADA(District Planning Officer NAWADA_IDA)","Dr. Bhim Singh (2024-30) (2024-2030)","Elected MP","11-Jun-2026","assistant engineer laeo vidhan sabha kshetra govindpur","Payment Success","525829"
